courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00
GO126,2,3,2,4,3,4,4,1,4,4,2,3,1,5,3,5,4,3,3,4,5,4,3,3,2,3,5,3
GO157,3,2,3,3,3,4,1,1,3,2,3,5,3,3,3,2,1,3,3,2,4,5,3,4,4,4,3,4
GO160,2,3,3,2,5,2,4,3,1,3,1,4,1,3,3,2,3,4,5,4,3,3,4,3,1,3,2,2
GO161,3,2,4,3,3,4,5,4,4,4,2,3,4,3,1,5,2,2,4,4,4,5,1,3,3,2,2,4
GO177,4,2,5,3,5,5,3,2,3,3,2,3,1,3,2,3,2,2,1,3,3,5,3,3,3,4,3,3
GO181,3,2,2,3,3,3,3,4,1,3,3,4,1,4,2,5,4,4,3,3,2,3,3,5,3,3,4,4
GO246,2,5,3,3,4,3,2,3,3,3,3,3,2,3,1,3,3,4,3,3,2,3,3,3,1,3,2,2
GO275,3,3,3,1,4,2,4,5,3,4,2,5,3,2,3,1,3,5,4,5,2,2,2,1,3,3,3,1
GO289,1,3,2,5,3,3,3,2,5,3,1,3,2,2,4,4,3,2,2,4,2,3,2,5,1,3,3,4
GO295,4,2,3,1,2,3,4,2,2,2,3,5,3,5,4,3,3,3,4,4,1,2,3,3,3,5,3,3
GO297,3,2,2,1,4,3,2,3,3,3,2,3,3,4,1,4,4,3,3,5,4,3,2,5,3,2,3,5
GO303,1,3,2,4,5,2,3,3,3,4,1,3,5,1,2,3,5,1,2,3,5,2,5,5,2,3,2,3
GO305,2,2,4,2,3,3,3,5,2,3,3,3,5,4,2,3,3,3,5,4,5,2,5,1,3,2,3,2
GO308,3,4,2,4,2,5,4,3,3,5,5,5,3,3,4,3,5,3,5,2,4,3,2,2,3,3,3,3
GO309,4,3,2,4,2,4,5,3,2,4,5,3,1,3,2,2,3,3,1,3,4,3,3,4,3,3,4,2
GO334,1,2,1,3,4,4,1,5,3,3,3,3,5,1,1,1,2,4,3,1,3,3,5,2,1,5,1,3
GO398,4,4,5,2,5,2,3,4,4,2,4,1,2,2,3,2,2,2,3,3,1,3,3,1,3,3,4,4
GO413,3,4,3,3,3,5,3,3,5,1,3,2,2,3,3,2,3,3,3,2,5,3,1,3,3,3,3,3
GO416,3,5,2,2,2,2,3,3,4,2,3,2,3,4,3,1,4,5,3,3,2,2,5,3,4,4,3,2
GO453,1,2,2,2,3,1,3,2,4,2,2,5,3,3,1,3,3,2,4,2,3,3,4,2,5,4,2,3
GO471,4,2,1,2,4,3,3,1,1,3,2,3,3,5,3,1,4,1,2,1,5,3,3,2,4,3,4,3
GO476,2,4,3,2,2,3,3,2,2,3,2,2,3,5,3,3,1,2,3,4,3,4,4,3,1,4,4,3
GO510,4,4,4,2,4,4,4,5,4,3,4,1,1,5,1,3,4,3,4,5,3,3,1,3,4,2,4,1
GO541,4,3,5,5,1,3,3,3,3,3,3,2,3,5,2,3,3,3,4,1,1,5,2,3,4,1,3,2
GO582,4,2,3,3,3,2,4,3,4,5,3,4,4,3,4,5,3,2,3,3,5,3,2,5,2,1,3,3
GO585,1,5,4,1,2,3,3,1,3,5,3,2,3,2,4,2,3,2,1,3,3,2,3,3,4,5,4,3
GO586,4,3,1,4,3,4,3,4,1,3,4,5,3,1,1,2,3,3,2,3,4,3,3,4,5,2,3,1
GO598,3,1,4,3,3,3,2,3,3,1,3,4,5,3,4,3,5,3,3,3,4,4,3,3,1,2,5,3
GO604,1,5,4,2,2,3,5,2,1,3,3,2,3,1,4,3,2,4,4,3,5,3,1,3,5,3,3,3
GO605,3,4,4,3,2,4,3,3,5,4,2,4,5,4,3,4,2,2,2,1,5,1,3,3,2,3,2,3
GO678,3,3,5,2,5,3,3,3,2,3,3,1,3,5,2,3,2,3,2,4,1,3,2,3,4,3,5,5
GO707,3,3,5,4,4,2,2,3,3,3,4,3,2,3,4,3,2,2,5,5,4,3,3,3,2,3,4,2
GO711,3,1,2,3,2,3,2,3,3,1,1,5,3,4,2,3,4,3,3,3,3,4,1,3,4,5,4,1
GO751,2,4,1,4,3,4,3,3,2,3,4,2,5,1,1,3,3,4,3,4,3,4,1,4,3,3,3,3
GO809,3,5,3,2,4,5,1,4,3,3,3,2,2,2,4,3,4,5,2,1,4,3,4,3,1,3,3,3
GO810,4,4,1,4,4,1,5,2,4,3,4,3,3,3,2,4,3,3,3,4,1,4,1,3,5,4,3,2
GO867,3,4,4,4,2,3,2,3,5,3,2,2,4,1,5,3,3,4,5,3,4,3,3,5,2,5,3,5
GO872,2,3,5,3,4,3,3,3,2,1,1,3,4,3,4,1,1,2,4,1,4,3,2,2,4,4,1,3
GO899,3,2,3,3,2,2,3,2,3,4,2,3,3,1,3,4,5,2,2,2,3,4,1,4,3,3,3,3
GO915,3,3,3,3,3,1,3,2,2,3,5,2,3,5,3,1,4,3,3,2,3,2,4,2,2,1,5,3
GO939,3,5,5,4,4,2,2,2,5,2,2,3,2,3,4,2,3,3,2,3,5,3,3,2,3,3,4,3
GO951,5,3,2,4,2,3,3,3,4,2,3,3,3,3,3,3,3,3,4,4,3,4,4,1,1,3,3,1
GO956,1,3,3,3,3,3,5,3,1,1,3,5,3,1,3,1,3,3,3,4,5,3,4,1,2,5,2,3
GO962,3,4,3,3,1,3,3,3,3,2,2,4,2,4,3,5,3,2,3,1,3,3,4,2,3,3,3,2
GO967,1,4,3,3,2,2,4,4,5,3,3,3,3,3,5,4,3,1,1,1,4,1,5,3,4,3,4,3
GO975,5,3,2,3,1,3,5,3,3,4,4,2,3,1,3,3,1,4,5,3,4,3,3,3,4,3,3,1
GO986,3,1,4,5,2,4,3,4,5,2,2,3,2,3,5,1,3,3,3,4,2,1,3,2,3,3,4,3
HI021,3,1,5,1,3,1,3,2,1,4,3,2,3,3,2,4,4,3,3,3,1,4,4,3,2,2,1,3
HI022,2,2,2,1,3,4,5,2,5,5,3,3,3,1,2,2,1,3,4,2,3,3,3,2,1,1,4,2
HI052,2,2,3,3,1,3,3,3,3,2,3,3,2,3,4,3,3,3,3,4,4,5,3,1,4,5,3,3
HI062,2,3,3,4,3,2,4,5,4,4,1,3,2,3,4,3,4,5,4,3,3,3,1,3,3,2,3,5
HI072,5,4,3,3,1,1,2,5,3,2,3,2,4,2,2,2,4,4,1,4,1,4,3,4,2,4,3,1
HI085,3,5,3,1,1,3,5,3,4,5,4,2,1,2,4,3,4,2,5,3,3,5,2,3,4,3,2,3
HI115,3,1,4,5,5,4,1,4,2,3,3,4,3,1,3,2,2,3,4,2,2,2,3,5,3,5,4,3
HI120,3,1,5,3,3,2,1,3,3,3,2,3,4,3,3,2,3,4,4,1,3,2,3,3,1,5,2,3
HI177,1,2,3,3,3,2,3,3,4,3,3,4,3,4,5,3,4,3,4,5,3,4,3,3,2,1,5,3
HI207,4,3,4,3,3,5,2,3,5,4,3,3,2,3,5,3,4,3,4,1,2,2,5,3,5,4,2,4
HI213,1,4,3,3,4,4,3,4,1,2,4,4,2,3,3,3,5,3,3,3,4,3,5,2,1,2,4,3
HI255,5,3,4,2,5,3,3,3,5,2,3,3,4,2,2,4,2,3,5,2,3,5,1,1,2,3,2,3
HI271,3,3,2,4,3,2,5,3,5,2,2,2,3,4,1,3,3,2,3,3,4,3,5,4,3,1,3,4
HI272,3,3,4,4,4,5,3,4,3,2,2,4,4,4,4,3,3,4,3,5,3,2,2,2,3,3,2,3
HI281,3,5,2,2,2,4,3,1,4,1,5,3,1,4,3,3,1,3,3,1,3,5,2,5,3,3,3,5
HI327,3,3,4,4,3,4,3,5,3,1,5,3,2,4,3,3,5,3,3,3,3,5,5,3,5,5,1,3
HI363,3,4,3,3,2,3,3,2,3,4,1,2,3,3,3,3,3,1,2,2,4,3,5,3,4,3,5,2
HI365,3,2,3,3,2,3,2,3,3,2,2,1,1,3,4,4,3,5,1,3,2,5,4,3,1,2,5,5
HI371,1,3,4,2,4,4,3,2,1,4,5,2,2,2,3,3,4,3,5,5,3,3,3,3,3,3,3,2
HI381,5,4,3,2,3,1,4,4,3,3,2,3,4,1,3,3,3,3,3,3,3,2,1,2,1,2,1,2
HI382,5,5,3,4,2,4,3,1,2,5,4,2,2,3,3,4,1,4,3,3,3,5,2,1,3,3,4,3
HI424,3,3,4,1,4,1,4,3,5,3,4,4,3,2,2,3,5,4,3,2,4,4,3,3,3,5,3,2
HI437,3,2,5,5,3,1,3,5,2,3,3,3,4,4,5,3,3,1,2,3,2,1,3,4,3,5,5,5
HI440,2,3,4,5,3,3,4,2,3,3,3,4,3,3,5,4,2,2,3,1,2,3,2,1,3,2,2,4
HI462,1,2,3,2,2,3,4,4,3,3,2,4,5,4,3,4,3,2,1,3,3,3,3,1,3,3,4,2
HI468,3,2,1,4,4,4,3,3,3,3,3,5,3,4,2,3,4,3,3,2,4,2,3,4,3,3,5,2
HI472,2,2,1,1,4,2,3,5,2,3,2,5,4,5,4,2,2,2,2,3,3,4,5,4,2,1,2,3
HI520,4,4,2,2,2,3,3,3,3,1,5,3,5,4,3,3,3,4,2,3,3,5,4,3,3,4,4,1
HI557,2,2,3,1,3,5,3,5,3,1,4,2,2,3,3,2,3,2,3,4,3,4,3,3,4,3,5,3
HI573,5,1,3,4,5,1,3,3,5,2,3,3,3,1,3,3,3,2,2,2,3,3,4,2,4,1,3,3
HI585,3,4,4,3,3,3,2,5,2,5,3,4,2,3,4,3,2,4,5,4,1,3,4,5,5,2,4,2
HI612,3,5,3,4,5,2,3,3,2,3,3,3,1,4,3,2,4,3,3,3,2,4,5,5,3,3,4,3
HI631,4,2,2,5,5,3,1,1,3,3,5,3,1,3,5,3,4,3,3,3,2,3,1,5,4,2,3,2
HI633,5,3,1,3,3,3,3,4,1,4,3,1,4,3,2,4,5,1,2,3,4,3,2,4,3,4,2,4
HI635,3,3,3,3,3,4,4,3,1,3,1,3,3,3,5,4,5,3,4,5,3,3,5,1,2,3,3,4
HI666,3,4,1,2,3,2,4,2,3,5,3,5,3,3,3,4,3,4,2,3,4,3,3,2,3,2,3,1
HI684,3,4,3,4,3,3,3,3,3,1,4,5,3,2,3,4,3,4,2,3,2,3,3,3,3,4,2,4
HI692,4,3,4,3,4,3,5,3,3,4,3,3,3,1,1,3,3,3,4,1,2,4,5,2,3,2,3,3
HI716,3,3,4,2,1,4,2,1,3,3,3,2,4,4,3,1,3,4,3,4,3,3,4,4,3,4,4,5
HI733,3,2,3,2,4,3,3,3,3,3,2,3,4,3,5,3,1,2,1,2,4,4,1,4,3,3,3,3
HI737,2,1,4,3,2,3,5,4,1,3,4,3,4,3,3,3,2,4,3,1,5,3,2,2,4,1,2,3
HI753,4,2,4,3,4,3,4,5,4,1,3,4,4,5,3,3,3,5,5,3,4,1,3,3,3,4,3,5
HI766,3,2,3,3,1,2,3,3,3,5,1,1,3,5,4,3,4,5,3,2,4,2,4,2,3,2,3,3
HI767,3,5,2,4,3,4,3,5,2,5,2,5,4,4,4,3,1,1,5,4,5,3,1,4,2,2,5,2
HI790,4,1,3,2,2,4,1,4,3,2,3,3,4,3,3,1,4,1,3,5,3,4,1,2,2,3,3,4
HI851,4,1,3,3,3,2,2,3,4,3,4,1,5,4,3,3,5,4,3,3,3,5,3,5,2,3,2,3
HI859,5,3,4,2,4,3,3,3,3,4,4,3,4,4,2,4,3,2,4,2,3,1,2,1,3,3,3,2
HI886,3,3,4,3,3,4,4,4,3,5,4,3,3,1,2,3,1,4,3,3,3,3,3,1,4,2,2,3
HI889,1,3,3,3,3,3,1,2,2,3,4,3,3,2,2,4,3,3,3,1,2,5,1,4,4,4,3,2
HI891,4,2,3,4,2,4,4,3,5,3,4,5,2,2,2,3,1,3,4,3,3,3,2,4,3,3,2,3
HI912,3,4,3,2,2,1,3,3,4,3,3,3,3,5,3,3,2,3,3,2,3,2,1,4,3,2,2,3
HI913,3,4,2,3,5,3,2,4,4,3,2,3,4,4,5,3,3,2,2,5,4,2,2,3,3,4,4,4
HI944,3,4,3,2,1,2,3,3,1,4,2,4,3,3,4,2,1,2,2,2,5,1,3,2,4,2,3,5
HI949,4,2,1,4,3,4,1,3,4,4,5,3,4,2,2,4,4,4,3,2,5,3,1,4,2,2,3,4
MA008,3,3,3,2,3,3,2,4,5,5,2,1,3,4,2,1,3,3,5,3,3,3,1,4,4,2,3,3
MA030,4,4,2,3,2,3,3,4,1,3,4,2,3,2,4,1,3,2,2,5,3,3,3,2,5,3,3,2
MA034,3,3,3,1,5,2,5,2,3,3,3,3,3,1,1,4,3,2,5,2,2,3,3,4,2,5,5,1
MA036,3,3,3,3,3,2,3,3,4,2,2,3,3,2,1,3,3,2,4,5,3,2,1,3,2,2,3,3
MA045,3,3,3,3,3,1,3,5,3,2,2,3,4,3,4,2,1,5,3,1,2,3,3,4,3,3,2,3
MA065,2,5,2,2,3,1,4,4,4,3,2,3,3,3,3,4,5,2,3,5,4,1,4,1,2,3,2,3
MA071,3,5,4,1,3,3,1,3,5,4,3,3,3,4,3,3,4,4,2,5,2,5,1,3,4,4,2,3
MA082,3,2,3,3,3,5,3,2,5,3,3,3,2,1,3,3,3,3,3,3,4,2,2,3,4,3,2,5
MA103,2,3,3,3,4,3,3,3,3,5,1,3,2,2,3,5,2,4,1,3,2,3,3,1,5,2,3,3
MA175,5,2,4,3,3,1,4,2,5,3,3,1,4,3,5,3,5,2,3,3,2,3,3,3,2,3,3,5
MA236,3,3,4,2,2,2,2,4,5,4,2,3,3,3,5,2,3,3,2,4,4,3,3,2,4,3,3,4
MA250,3,3,5,2,2,3,3,2,3,2,5,2,3,3,3,5,4,2,4,4,5,1,4,4,3,4,4,1
MA288,5,4,4,2,3,2,1,1,1,5,2,3,5,4,3,4,3,3,3,2,2,4,4,3,4,3,3,2
MA306,4,2,2,4,3,3,3,5,3,2,5,5,2,3,1,3,5,3,3,5,4,2,5,4,4,1,3,2
MA308,1,1,3,4,4,1,3,3,3,2,1,1,4,3,2,1,3,3,4,3,4,2,2,2,4,4,3,4
MA313,4,3,4,3,4,4,5,2,4,3,3,1,3,4,3,3,2,2,4,3,3,1,3,3,3,2,4,5
MA317,2,4,4,3,3,2,3,2,4,3,3,2,3,3,4,4,3,3,4,4,3,3,2,2,3,2,2,3
MA364,3,1,1,4,3,3,3,5,3,1,2,1,4,3,3,3,4,4,3,4,3,5,3,4,2,4,3,2
MA365,5,5,1,4,4,4,4,2,5,1,5,3,4,3,2,4,3,2,3,3,1,1,2,4,2,3,3,2
MA377,3,2,1,3,3,5,3,4,3,1,1,3,1,3,2,4,3,4,3,3,2,2,2,4,3,2,3,1
MA426,3,1,3,3,3,3,1,1,1,2,3,5,4,4,4,4,4,2,3,3,5,1,3,4,3,4,5,4
MA428,4,3,4,4,3,4,3,3,5,2,2,3,4,2,4,3,1,3,3,3,4,3,1,4,1,1,4,5
MA429,5,3,3,2,2,5,4,4,4,3,3,2,3,3,3,3,2,3,3,5,2,2,5,3,4,3,3,3
MA456,2,2,3,4,4,3,5,1,4,3,4,2,1,2,4,3,2,3,3,4,3,2,3,4,3,3,2,3
MA457,3,3,5,5,5,2,4,3,3,3,4,4,3,4,4,3,4,5,2,4,2,3,5,2,5,1,3,4
MA465,3,5,4,4,2,3,4,2,3,3,1,2,2,5,2,1,3,3,1,5,5,2,3,5,3,3,3,2
MA471,1,2,3,2,4,5,2,3,2,5,5,3,3,5,4,3,3,4,3,3,4,5,2,2,3,4,3,1
MA472,3,5,3,2,1,2,2,4,2,5,2,3,3,2,2,4,4,2,2,2,2,2,5,5,2,5,3,2
MA525,3,3,4,1,2,2,3,4,3,3,2,2,3,3,4,2,3,3,5,3,2,3,5,2,3,5,2,3
MA541,3,3,5,4,3,4,4,3,3,4,3,4,3,2,3,3,5,4,1,5,3,3,4,5,4,2,4,2
MA544,3,4,4,3,2,4,3,2,5,2,1,2,4,4,5,3,2,2,4,1,4,5,5,5,4,3,4,4
MA576,4,4,3,3,3,3,5,3,1,4,5,4,3,3,3,2,2,3,3,3,2,3,3,4,4,5,3,4
MA581,3,2,3,2,3,3,3,1,5,3,2,3,2,3,5,3,5,2,4,2,3,4,5,2,5,3,5,5
MA610,1,2,1,3,4,2,3,3,2,4,4,3,5,3,3,3,2,4,5,4,3,2,4,5,2,4,2,2
MA613,4,2,5,2,2,3,5,5,4,2,1,2,3,2,3,3,3,2,2,4,3,1,2,4,2,2,4,3
MA630,4,2,3,1,3,1,3,4,1,2,4,5,3,3,3,4,3,4,3,2,2,2,2,3,5,3,4,2
MA638,3,1,3,5,2,3,4,1,3,3,3,4,4,3,4,3,4,1,2,3,4,3,3,3,2,4,2,3
MA651,3,1,4,2,2,5,5,3,3,1,1,2,4,4,2,1,1,2,3,4,3,3,2,3,5,3,2,1
MA674,4,4,4,4,4,1,3,3,3,4,2,4,3,1,2,1,4,3,5,5,5,5,5,1,3,3,3,5
MA697,4,3,2,3,2,2,2,1,2,3,1,4,3,3,4,3,3,3,3,5,3,2,3,2,2,2,4,3
MA704,1,3,3,3,4,2,4,2,4,3,4,3,3,1,3,3,1,2,5,3,2,2,3,1,2,4,5,3
MA705,3,2,4,5,5,1,3,1,3,3,3,4,3,2,1,3,3,3,3,3,2,3,3,3,3,2,3,3
MA712,5,4,1,3,2,3,3,3,4,3,3,3,4,4,4,3,4,3,3,1,3,1,4,4,1,3,5,4
MA717,4,3,5,2,1,3,3,3,3,3,4,2,4,4,3,1,1,3,4,2,4,4,3,3,3,3,3,3
MA728,5,3,3,3,3,4,3,4,2,2,2,4,3,5,4,3,3,3,3,3,4,5,5,2,3,2,4,2
MA752,3,4,3,2,4,2,1,4,3,3,5,1,4,1,3,4,3,2,4,3,3,5,3,4,3,2,2,5
MA791,2,3,1,2,4,5,4,5,5,4,1,4,1,5,3,4,5,2,3,1,5,2,3,3,1,1,3,2
MA816,5,5,3,3,2,4,3,3,3,2,5,4,2,5,1,5,4,3,1,4,5,3,2,3,3,2,3,4
MA853,4,3,4,5,1,2,3,4,3,2,3,2,3,2,2,3,3,2,3,4,2,3,3,2,2,4,4,1
MA854,2,4,3,3,3,1,2,3,3,1,5,4,4,2,1,3,1,1,2,3,3,3,3,3,3,3,2,2
MA867,2,3,3,2,3,2,3,3,2,3,4,3,4,3,2,1,1,3,5,1,3,2,4,1,3,5,3,3
MA888,1,3,3,4,3,3,1,4,1,2,4,3,5,2,3,3,1,4,2,4,2,3,4,3,2,5,2,2
MA911,1,3,5,3,3,2,2,3,3,2,5,3,4,3,1,2,3,2,3,3,2,2,3,4,4,1,3,3
MA966,2,3,3,3,3,3,3,3,2,5,3,2,3,4,3,1,2,2,3,3,4,3,1,3,5,3,3,2
MA971,3,3,3,4,1,3,3,2,3,3,4,3,3,3,2,3,5,3,3,4,1,3,3,2,5,4,5,4
MA979,5,3,4,2,1,2,3,5,3,5,3,3,3,3,1,2,2,2,3,2,2,2,4,3,3,3,3,4
PY006,1,3,3,3,5,4,3,3,2,1,2,2,3,3,3,3,3,2,2,4,3,3,3,4,3,4,4,5
PY013,4,1,3,3,5,1,3,3,3,2,3,4,4,2,3,1,4,3,5,3,4,3,3,1,3,4,4,4
PY078,4,4,3,4,1,3,3,4,3,4,3,3,4,3,3,3,3,4,5,3,3,3,3,4,4,5,3,4
PY124,3,3,3,2,3,4,3,2,3,2,2,2,3,3,5,1,3,5,5,5,3,1,3,4,3,3,3,5
PY126,4,5,4,2,4,3,2,2,2,3,2,4,3,3,4,3,3,1,1,4,4,3,3,3,3,3,1,3
PY139,2,3,2,5,3,3,4,3,4,2,4,3,4,3,2,3,2,4,4,2,3,4,3,4,1,3,3,3
PY158,1,1,2,5,4,3,2,3,2,4,4,2,3,2,4,3,2,3,3,3,3,3,3,4,4,2,3,5
PY167,4,2,1,5,4,4,2,3,5,2,4,4,2,3,3,3,1,3,2,3,4,4,5,3,3,3,3,4
PY199,4,3,4,3,2,3,2,3,3,3,4,1,2,4,3,2,4,3,4,4,5,5,3,3,2,2,4,4
PY242,3,4,2,4,3,3,5,4,4,3,4,5,3,3,3,3,4,5,2,2,5,3,2,3,2,3,4,3
PY259,2,1,2,3,1,4,2,3,3,3,2,3,4,1,3,4,3,3,4,3,1,4,3,3,5,3,2,4
PY270,2,5,2,3,3,1,3,3,3,3,3,3,1,2,3,5,2,3,3,1,3,2,2,4,5,3,2,5
PY280,3,3,5,3,4,2,3,2,3,2,3,2,3,3,4,2,5,3,3,1,1,4,3,1,5,4,3,2
PY307,5,2,5,5,4,4,1,3,2,2,1,3,1,3,3,3,1,3,4,3,2,1,2,3,2,3,3,3
PY342,3,3,3,3,3,3,2,5,4,4,5,2,2,4,4,3,3,3,3,3,4,3,5,4,1,4,3,4
PY363,4,2,5,3,5,3,3,1,5,2,3,3,3,1,1,1,2,3,3,3,3,1,3,4,2,2,3,3
PY385,3,3,2,3,4,3,5,3,2,5,3,5,2,3,3,1,2,1,1,4,4,4,2,1,2,3,3,3
PY408,2,4,4,5,4,5,3,5,5,3,3,2,3,2,5,1,3,3,1,3,3,3,3,4,5,4,3,3
PY415,2,3,2,3,4,2,1,3,3,3,2,3,3,3,4,3,2,3,2,3,3,4,1,3,4,3,3,4
PY423,2,5,1,3,3,2,1,4,4,3,4,3,4,4,1,4,2,3,2,3,1,3,2,5,2,1,1,3
PY428,4,3,3,1,3,3,3,4,2,5,3,2,4,3,2,4,3,4,3,4,2,4,1,3,3,2,3,5
PY433,3,2,3,4,3,3,3,4,3,2,4,1,3,1,3,3,4,3,2,3,4,2,3,3,3,4,3,2
PY437,3,3,2,2,2,2,3,3,3,4,4,4,2,3,2,4,4,3,4,5,3,3,5,2,2,4,3,2
PY447,3,2,2,3,3,3,3,3,2,4,2,3,3,3,5,5,4,3,3,4,3,2,2,3,3,3,1,2
PY486,3,1,2,2,4,4,5,5,3,3,4,4,5,3,5,3,1,3,3,3,4,2,5,2,3,2,1,1
PY498,2,4,4,3,4,2,2,3,4,4,2,5,2,4,3,5,5,3,3,4,4,3,2,3,3,2,2,2
PY521,2,2,2,3,2,3,5,5,2,3,1,4,3,1,2,1,5,5,3,5,3,2,5,1,1,2,4,4
PY533,5,4,1,3,3,3,4,2,2,2,2,5,3,2,5,4,3,3,3,5,4,3,5,3,4,2,5,2
PY548,5,3,1,3,3,3,3,2,3,3,2,4,3,4,5,3,3,4,3,1,1,3,3,3,3,4,2,3
PY557,3,3,3,5,3,4,3,3,4,4,2,5,3,3,3,1,4,5,4,3,3,3,1,2,3,3,1,3
PY578,3,4,2,1,1,3,5,2,3,3,2,4,2,3,3,1,3,5,5,4,1,5,5,3,3,1,3,3
PY584,1,3,4,4,2,1,1,1,5,3,2,3,2,1,3,4,3,3,2,4,3,5,2,5,3,5,3,3
PY593,3,2,3,1,3,4,3,3,5,3,4,4,3,4,1,1,2,3,2,4,3,3,4,4,4,3,2,4
PY611,3,5,1,2,5,3,3,3,2,3,3,2,3,1,3,3,2,3,3,1,1,3,3,3,3,4,3,4
PY659,5,4,5,3,3,4,3,3,4,2,2,2,5,2,1,3,5,2,2,3,2,2,3,3,2,5,2,2
PY690,4,2,4,3,3,3,5,3,4,2,5,3,3,3,3,1,4,2,3,2,3,4,4,5,1,4,2,3
PY727,5,3,5,3,3,2,4,4,2,2,1,4,4,1,3,5,3,5,2,2,2,3,2,4,3,3,3,3
PY730,2,3,3,4,1,2,2,3,3,3,1,4,5,5,5,5,4,3,4,1,1,3,5,2,3,3,2,3
PY770,3,3,4,2,2,2,4,2,3,3,5,3,3,3,2,5,2,3,3,3,2,3,3,3,3,4,1,3
PY781,1,3,5,1,4,4,2,5,3,3,3,3,3,3,4,1,3,3,2,3,2,3,2,3,3,2,1,4
PY787,3,3,3,3,3,3,3,4,5,3,4,4,3,4,2,3,4,1,3,2,2,3,3,4,2,2,1,2
PY791,2,5,4,3,2,3,3,4,1,3,3,3,3,2,5,4,4,3,4,2,3,4,4,3,2,2,3,5
PY801,4,2,2,3,3,3,1,4,4,3,3,2,4,1,5,4,4,1,2,4,4,2,3,4,5,3,3,3
PY802,4,3,2,5,1,4,4,2,3,1,2,3,1,2,2,3,3,4,4,3,2,3,1,5,4,3,4,3
PY824,4,1,1,1,2,3,2,4,4,3,3,3,5,1,3,3,4,2,1,4,3,2,3,1,3,4,3,3
PY831,1,3,4,2,3,3,3,3,3,2,4,2,3,2,4,1,3,3,3,3,4,1,4,3,3,3,3,2
PY849,3,2,4,1,3,2,3,5,3,1,4,3,3,3,2,3,4,1,3,1,1,5,3,3,3,4,1,2
PY873,3,3,3,5,2,2,4,4,3,3,3,3,2,2,4,5,2,4,3,3,2,5,1,3,3,2,5,2
PY895,3,2,4,2,3,3,3,4,4,3,1,4,3,3,5,3,5,5,5,2,4,1,5,3,3,4,3,2
PY899,2,4,2,4,4,3,4,5,3,2,5,4,2,2,4,2,3,3,1,4,3,4,5,4,2,1,1,5
PY926,3,4,2,4,4,3,4,3,4,5,3,4,5,1,3,3,3,4,4,3,3,3,3,1,3,2,2,5
PY934,3,1,2,4,1,1,3,3,3,1,4,2,1,3,4,3,2,3,2,4,4,3,4,1,5,3,2,5
PY950,3,3,4,5,4,2,3,2,2,5,3,3,3,1,3,4,3,5,3,3,1,3,2,3,3,3,3,3
PY986,1,5,3,1,5,5,4,2,3,1,4,3,4,5,2,2,3,3,1,3,4,5,3,4,3,4,1,2
PY995,2,2,3,4,5,3,3,4,3,2,4,3,2,3,4,3,2,3,2,2,3,2,3,1,4,5,4,4
ST033,3,4,3,3,5,3,3,3,1,4,3,2,3,4,3,2,2,3,4,3,4,1,5,3,4,5,3,2
ST035,3,2,3,3,4,1,3,1,3,1,4,4,1,5,3,2,3,2,3,3,2,3,3,1,3,5,4,4
ST062,1,5,3,4,1,4,2,3,4,5,2,3,4,4,3,3,4,1,3,5,3,2,4,3,3,2,1,3
ST068,3,2,3,2,3,4,1,3,3,2,1,3,3,4,3,3,3,3,2,4,3,2,3,3,3,1,1,1
ST095,3,2,4,3,1,1,3,3,2,3,3,2,3,2,4,4,5,5,4,3,2,1,2,1,2,2,3,2
ST107,3,1,1,4,3,5,4,3,3,3,2,1,1,3,3,5,4,2,4,3,3,3,4,3,2,3,3,3
ST112,3,3,3,3,2,3,3,3,2,3,4,5,3,3,4,3,2,3,3,2,3,3,3,4,3,2,5,3
ST132,4,2,3,4,2,3,3,3,1,4,4,3,4,3,2,2,3,3,3,3,3,1,3,2,4,3,4,3
ST139,3,2,1,3,1,3,3,3,3,2,4,2,2,4,1,1,3,3,3,2,1,2,3,3,3,4,5,3
ST149,2,3,1,3,5,5,2,3,4,5,3,3,1,2,2,3,4,2,3,3,4,4,2,5,4,5,1,2
ST150,5,3,3,4,2,1,5,5,4,2,2,3,2,3,3,3,4,3,2,1,2,2,2,4,5,1,3,3
ST185,1,4,3,4,1,3,3,5,3,2,4,3,5,4,3,4,4,2,2,5,4,3,3,3,2,3,2,1
ST196,4,3,4,2,3,1,3,3,4,2,3,5,3,3,4,3,3,3,1,3,2,2,3,3,5,5,3,1
ST258,1,3,3,4,4,3,3,1,5,4,3,1,5,5,2,5,3,4,3,3,3,3,3,2,3,2,2,3
ST274,2,3,3,4,5,1,3,5,2,4,4,3,3,1,4,5,4,3,3,2,3,3,2,3,3,4,4,3
