courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00,2025-03-21 10:00:00,2025-03-21 14:00:00,2025-03-24 10:00:00,2025-03-24 14:00:00,2025-03-25 10:00:00,2025-03-25 14:00:00,2025-03-26 10:00:00,2025-03-26 14:00:00
CH515,4,2,3,3,4,5,4,4,1,2,4,2,3,2,3,2,1,2,1,1,1,5,3,3,3,5,3,3,4,4,5,3,4,2,3,2
CH572,4,3,3,3,1,3,3,3,1,4,1,3,4,3,5,2,3,4,2,3,4,2,2,4,1,5,1,4,2,3,5,3,2,4,4,4
CH590,5,2,5,4,4,3,3,4,4,3,3,3,4,2,3,4,5,3,4,4,3,3,3,2,3,1,5,1,3,3,4,3,4,3,2,2
CH594,3,3,2,2,2,1,5,2,3,2,3,3,1,4,2,4,3,3,3,2,5,3,2,3,2,2,5,3,4,4,2,3,3,4,4,2
CH598,3,4,3,4,3,1,5,3,2,3,4,3,5,5,3,4,5,2,5,2,3,4,3,2,3,3,3,4,3,4,3,1,5,2,1,4
CH606,4,5,3,5,4,3,1,3,3,2,3,3,4,3,4,3,5,3,2,4,4,3,1,3,2,3,1,2,2,2,2,2,3,5,3,3
CH635,3,4,5,4,3,3,3,3,3,2,3,5,5,1,3,5,3,3,3,4,4,1,3,3,5,2,5,3,1,4,3,3,3,4,1,5
CH637,5,3,1,4,4,4,1,1,4,4,4,3,2,3,5,2,1,1,3,2,1,2,2,2,1,3,2,4,3,5,3,1,3,5,4,5
CH638,2,3,3,5,1,3,3,3,2,3,3,3,3,3,3,3,2,4,3,3,2,4,3,4,2,3,2,3,4,4,4,4,1,4,4,4
CH639,5,3,1,3,3,3,3,3,5,4,2,2,3,2,3,2,5,4,5,3,4,3,4,3,4,2,1,2,3,4,2,3,3,1,3,3
CH658,3,2,3,3,1,4,3,3,1,2,5,3,2,4,3,3,2,4,3,1,3,3,4,3,3,5,2,2,3,3,3,3,2,3,2,2
CH668,2,4,1,5,4,3,1,2,5,4,4,3,3,2,3,3,3,1,3,5,4,3,4,4,3,1,5,3,4,3,2,3,5,2,2,1
CH677,5,3,1,3,1,3,3,3,4,3,4,3,3,3,2,3,4,1,3,5,2,3,1,3,2,3,2,3,4,1,5,3,5,4,3,1
CH699,4,2,1,2,5,4,4,5,2,4,3,3,3,3,3,4,3,2,2,5,1,4,2,2,2,3,4,2,4,4,2,4,3,3,2,4
CH704,2,2,3,4,4,1,5,3,3,3,2,3,3,5,2,4,2,4,4,1,3,4,5,4,5,3,2,3,3,2,3,4,3,3,4,3
CH721,3,3,3,2,3,4,4,4,4,4,4,4,4,3,4,2,5,3,4,4,2,1,3,3,2,4,5,2,4,4,3,5,3,3,3,2
CH740,3,1,3,2,2,3,1,5,3,4,4,3,3,3,3,3,1,4,3,3,1,3,4,3,2,3,1,4,2,2,3,4,3,4,2,3
CH764,3,4,3,3,5,3,2,3,4,3,1,1,1,2,3,2,2,2,3,5,3,4,4,3,3,5,4,3,3,4,3,1,3,3,4,5
CH780,3,3,4,4,4,1,3,4,2,2,2,5,4,5,5,2,3,2,3,5,2,3,2,4,2,3,2,4,2,4,4,3,4,3,5,3
CH785,2,2,2,2,3,3,1,3,5,5,4,5,3,5,3,2,5,1,3,2,3,2,1,3,1,1,4,2,1,2,3,2,3,1,5,4
CH853,3,4,2,2,3,5,1,2,4,3,2,4,4,3,5,3,3,1,4,3,1,1,4,3,2,1,4,2,4,2,3,5,2,4,4,3
CH868,1,3,2,3,3,4,4,3,2,5,3,3,3,2,2,4,3,1,3,4,3,3,4,2,3,4,4,5,3,3,2,4,4,1,2,5
CH869,5,3,2,4,4,2,2,3,4,5,3,5,2,5,3,4,2,3,3,3,3,3,4,4,2,3,3,1,3,3,3,3,5,5,3,4
CH870,2,1,3,3,3,3,3,4,2,3,1,2,3,4,1,4,5,3,2,3,2,3,3,3,3,1,4,3,4,1,3,3,3,2,4,3
CH889,3,4,5,3,4,4,2,2,4,1,2,3,3,2,2,4,3,3,2,3,3,1,2,1,5,3,4,3,2,4,2,4,2,4,3,5
CH894,2,1,3,4,3,3,5,2,3,4,3,3,4,5,2,1,4,2,1,3,2,2,3,2,3,1,3,3,3,2,4,2,3,1,3,2
CH908,2,5,4,5,5,3,3,2,1,3,3,3,4,1,4,3,4,4,3,3,2,4,2,4,2,3,4,4,5,5,3,3,1,4,2,2
CH930,2,3,3,3,2,3,3,2,1,2,1,4,1,3,3,3,3,4,3,3,2,3,4,2,4,2,2,5,3,3,2,1,3,2,1,3
CH943,3,4,3,3,3,4,1,1,3,2,4,2,2,3,2,1,4,4,5,4,3,3,2,3,3,4,2,2,1,3,4,4,1,3,2,4
CH967,4,4,3,2,4,2,3,4,3,5,2,3,3,4,2,2,3,4,1,2,1,3,3,3,3,1,3,4,2,4,1,4,5,2,4,3
CH973,3,3,4,3,4,4,5,4,2,4,3,4,3,1,5,2,2,3,3,5,3,2,1,2,4,3,3,3,2,4,1,3,1,5,2,5
CH984,4,4,4,3,3,1,3,3,1,4,3,2,2,3,2,3,3,3,5,3,3,3,2,4,1,4,1,3,3,3,3,4,5,4,1,3
CH986,4,5,3,3,2,3,4,2,4,3,5,4,1,2,1,3,4,5,3,1,3,2,2,3,3,2,4,1,3,5,4,1,1,4,4,3
CH996,3,1,3,1,2,3,1,3,1,4,1,4,5,4,1,4,5,3,3,3,3,5,1,3,3,3,2,3,3,2,1,3,4,3,3,5
CH997,3,3,3,5,2,2,5,3,3,3,2,3,2,5,4,3,4,3,3,5,3,3,1,5,4,3,5,2,2,3,4,2,5,2,3,1
EN001,3,5,3,3,2,2,4,3,3,3,3,3,1,1,4,2,3,1,4,3,3,2,2,1,3,1,5,2,4,3,3,2,2,3,2,4
EN018,2,3,1,2,4,3,3,2,4,3,5,3,1,3,1,5,5,4,2,3,5,3,3,4,2,1,3,5,3,4,4,3,5,5,5,3
EN057,3,2,5,4,3,5,2,4,3,3,2,4,1,3,2,2,2,2,5,3,3,3,2,3,4,3,2,4,5,3,3,3,3,3,4,2
EN114,3,3,3,5,3,1,1,4,1,4,4,1,4,3,3,3,2,3,2,4,3,3,3,4,2,2,4,4,5,2,2,3,1,3,5,2
EN116,3,2,4,2,2,5,3,3,2,3,3,3,5,2,2,3,5,2,1,2,3,2,5,2,1,2,1,2,4,1,4,5,5,2,1,1
EN141,3,3,3,3,1,3,1,4,3,3,2,5,3,3,5,1,4,3,3,3,4,3,4,1,4,5,5,2,3,2,1,1,2,4,1,5
EN145,4,5,2,1,3,1,1,4,3,4,4,3,4,3,3,3,3,4,1,4,2,3,3,1,4,3,2,2,2,3,2,3,3,3,4,3
EN154,2,3,3,3,3,4,3,3,4,3,5,3,5,3,1,1,5,1,3,4,2,3,1,2,3,4,3,3,4,3,3,2,4,3,3,3
EN170,3,4,4,2,4,2,2,5,4,2,1,4,3,5,3,2,3,2,4,4,3,4,5,1,3,3,3,2,1,1,3,4,4,4,3,1
EN174,3,3,3,1,5,4,5,2,3,1,2,4,3,3,4,5,4,3,2,5,5,4,3,3,1,2,3,2,3,2,3,3,1,3,5,3
EN175,3,2,4,2,4,4,2,4,3,3,3,2,5,2,3,3,1,3,4,3,4,2,4,1,3,3,4,1,3,4,3,2,2,3,5,1
EN220,3,1,4,2,5,3,3,3,1,3,1,4,5,1,3,3,4,2,2,3,4,2,5,5,5,3,2,3,1,4,3,3,4,5,5,2
EN283,5,4,2,2,3,1,3,1,2,1,3,4,1,4,4,1,1,3,3,3,2,5,3,4,3,3,5,4,3,1,3,3,2,2,1,3
EN288,4,3,1,3,5,2,3,3,5,4,2,1,2,2,3,1,3,3,3,2,4,3,2,3,4,2,3,2,4,3,2,1,1,4,3,2
EN308,3,2,1,3,2,4,4,5,5,5,2,3,2,4,1,3,4,2,2,4,3,3,5,3,1,1,3,3,2,1,3,3,4,2,4,5
EN315,3,4,2,5,5,4,2,3,2,3,4,2,3,4,3,3,3,4,5,4,2,2,4,3,3,5,3,4,5,5,3,3,3,3,4,3
EN324,5,3,4,1,3,3,3,5,2,2,2,4,2,4,3,2,2,5,5,2,1,3,3,1,4,4,5,4,1,2,2,4,4,4,4,4
EN333,2,1,2,4,4,4,3,3,1,3,3,1,4,1,2,5,4,2,2,5,3,3,4,2,3,4,3,1,3,4,4,4,1,3,3,4
EN336,4,3,3,4,4,4,5,1,2,2,3,4,1,3,3,4,5,3,3,3,2,2,3,3,3,3,3,1,3,3,2,2,4,4,2,1
EN348,1,3,3,2,1,1,3,1,3,3,3,3,3,3,5,3,3,3,3,2,3,3,3,3,4,4,3,3,3,2,4,3,2,3,2,5
EN350,1,5,4,3,3,3,4,5,5,4,3,3,4,4,3,2,2,1,4,3,4,3,3,4,2,5,4,4,3,2,2,3,4,3,3,2
EN379,4,2,2,2,3,3,3,3,2,3,3,4,3,3,3,4,4,3,3,2,3,2,4,2,2,3,5,4,3,2,1,3,2,4,5,2
EN385,3,3,2,3,4,1,3,2,2,3,2,2,1,3,4,3,5,2,3,5,2,4,3,2,4,5,2,4,2,4,3,3,3,3,2,3
EN392,2,3,2,3,3,2,3,1,1,2,4,3,4,3,3,3,3,4,4,3,3,3,4,3,3,2,4,1,2,2,4,3,2,3,1,3
EN401,4,3,2,2,3,3,3,3,4,3,4,3,3,3,2,3,3,2,2,1,3,4,4,4,3,1,3,5,2,4,2,2,4,5,5,1
EN404,3,4,3,4,2,3,3,4,2,2,5,3,4,2,3,1,3,2,4,2,1,4,2,3,3,4,5,2,3,2,3,1,3,4,1,3
EN406,3,2,3,3,3,1,3,3,4,3,2,2,3,3,2,5,5,3,5,3,4,3,2,2,3,1,2,1,2,3,3,3,3,2,5,1
EN416,2,4,3,4,2,1,3,3,3,3,5,4,2,3,3,2,2,3,4,3,2,3,3,3,3,5,3,2,1,5,2,1,3,1,3,2
EN432,4,3,4,3,3,3,1,2,3,1,3,3,2,3,1,3,3,3,2,3,1,4,3,4,3,2,3,4,1,1,3,3,3,3,4,3
EN442,5,1,5,3,1,3,5,3,3,4,4,3,3,2,2,2,4,4,1,3,1,4,2,2,3,2,2,4,5,5,2,1,4,5,3,3
EN484,3,3,3,3,3,3,4,3,3,5,4,3,4,1,3,4,3,2,3,4,1,3,3,2,3,3,3,1,2,1,4,3,1,3,3,4
EN485,4,4,2,4,1,3,4,4,4,4,3,4,1,2,2,5,3,4,4,3,2,3,3,3,2,4,3,2,5,2,5,5,5,5,3,3
EN486,2,3,5,3,3,5,3,2,3,2,2,3,4,1,3,3,5,2,2,1,2,2,4,1,2,2,1,3,1,4,3,4,4,1,3,1
EN514,4,3,2,4,3,2,2,3,2,4,3,3,4,5,4,5,4,2,2,3,3,4,2,4,5,1,3,4,5,1,4,3,5,1,5,5
EN538,3,4,3,3,3,3,2,5,3,3,5,2,2,4,2,5,3,1,3,2,4,2,4,2,3,2,1,4,4,3,2,4,3,3,5,3
EN578,3,3,5,4,4,4,3,3,2,3,2,2,5,2,1,2,1,4,4,1,4,4,1,4,3,1,4,3,2,3,3,2,3,2,2,3
EN618,3,3,4,3,3,1,2,3,3,4,3,3,3,1,3,3,3,1,3,3,4,3,2,3,4,3,4,2,5,4,2,3,2,3,3,2
EN655,5,5,2,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,5,3,3,4,3,4,5,3,2,4,2,2,2,2,3,3,2
EN669,3,4,1,2,4,2,3,2,3,1,3,3,2,2,3,3,4,2,3,3,3,3,1,4,3,3,4,3,4,3,3,5,4,3,3,3
EN672,3,1,2,3,3,2,2,2,3,2,4,4,2,4,2,3,3,1,1,3,1,2,2,4,4,2,2,3,5,4,2,4,2,4,4,1
EN698,3,1,2,2,3,4,2,3,3,2,3,3,3,4,3,4,1,2,3,3,4,3,3,2,4,3,4,3,1,4,4,3,3,3,2,3
EN702,1,3,3,4,5,3,3,4,1,4,2,2,1,4,5,3,4,3,3,1,5,4,5,1,3,3,4,4,4,3,3,4,1,4,3,3
EN706,2,2,1,1,3,3,2,3,1,3,3,3,3,5,5,5,5,5,4,4,2,1,4,2,3,2,1,3,3,4,3,5,3,3,3,1
EN713,3,1,4,5,1,3,4,1,2,4,3,4,3,2,3,4,3,3,3,3,2,3,1,4,2,2,3,3,3,3,2,1,1,4,5,2
EN722,2,3,2,2,1,4,4,4,1,3,2,3,5,4,5,4,3,2,3,4,5,4,2,3,4,5,5,2,3,2,4,3,2,2,5,3
EN738,3,4,1,3,2,3,3,3,1,4,2,3,2,1,3,4,3,5,5,3,2,2,4,2,2,3,5,2,3,3,3,3,2,1,5,1
EN770,4,4,2,4,4,3,3,3,4,4,2,1,3,1,5,2,3,2,3,5,1,1,3,4,1,5,4,3,3,4,3,2,3,3,1,4
EN778,4,1,2,2,4,5,4,5,2,4,2,1,3,3,2,3,2,2,3,5,3,4,5,2,3,4,1,5,5,2,1,2,4,2,2,3
EN783,5,3,5,3,4,3,2,5,2,4,2,2,2,2,5,3,1,4,5,3,4,2,4,5,2,3,4,2,4,5,5,4,3,2,1,4
EN798,4,3,1,2,3,4,3,1,1,4,4,5,1,4,2,3,3,3,3,3,3,3,3,5,3,1,5,2,4,4,1,3,1,1,4,1
EN803,3,5,5,5,3,5,3,3,3,3,2,4,3,5,3,2,4,4,3,5,4,4,5,3,3,2,3,2,2,3,1,5,3,2,2,4
EN806,3,4,4,4,2,3,4,4,3,5,3,3,5,3,4,4,4,5,5,4,2,2,3,3,1,5,3,2,2,3,5,3,3,2,1,1
EN819,1,3,2,3,1,3,3,3,3,5,2,4,3,3,3,3,2,3,5,3,4,1,3,5,5,4,2,5,1,3,3,2,4,3,5,5
EN823,3,3,3,2,3,3,3,3,3,1,4,2,3,3,1,3,2,3,3,3,2,4,4,5,2,4,4,2,2,1,5,3,5,3,5,3
EN834,4,3,4,3,3,1,3,3,2,1,3,4,4,5,4,4,4,2,3,2,3,3,3,4,4,3,3,3,3,2,4,1,3,3,3,2
EN846,1,2,5,3,2,4,5,3,4,2,3,1,3,2,5,3,3,3,3,2,2,3,4,2,4,3,1,2,3,1,3,1,3,4,3,2
EN852,3,3,5,3,2,2,4,3,4,3,4,2,2,1,2,3,5,3,1,2,2,3,3,3,3,3,3,3,4,2,3,3,4,4,3,1
EN905,5,2,3,3,4,4,1,3,2,2,4,3,2,3,1,3,1,3,1,3,4,4,5,2,4,4,1,2,5,3,2,2,2,2,2,3
EN906,5,3,5,4,1,2,3,4,3,3,3,3,3,2,4,4,3,2,4,3,3,2,2,1,4,4,1,3,3,3,4,3,4,3,3,2
EN909,3,3,3,3,3,3,3,3,5,2,3,3,3,2,1,3,5,4,5,3,2,4,2,3,3,5,3,2,4,4,2,2,5,2,2,3
EN931,1,3,3,1,3,3,3,3,5,4,3,1,2,3,3,3,5,2,3,1,2,3,3,1,4,1,1,2,4,2,3,2,3,3,3,2
EN937,4,2,3,3,3,5,3,3,3,1,5,4,4,3,3,2,1,2,1,4,5,1,1,2,4,3,4,1,4,5,5,1,4,3,4,1
EN943,5,4,3,3,5,4,4,4,2,5,3,4,4,1,2,2,3,3,5,3,1,4,1,4,5,4,3,3,3,5,3,1,3,3,4,2
EN948,2,5,3,3,4,2,4,4,1,3,2,2,3,1,3,5,2,2,3,3,2,2,1,4,3,3,4,5,3,1,3,4,4,2,1,1
EN955,4,4,3,1,3,2,2,3,2,3,1,2,3,5,1,4,4,1,5,5,1,2,3,4,4,4,3,3,3,2,4,3,1,2,1,2
EN959,3,5,4,3,1,3,3,4,4,3,5,3,4,3,4,3,2,3,2,4,4,4,1,2,5,3,1,2,5,3,5,2,3,4,4,3
EN993,3,2,4,3,3,3,1,3,4,3,1,5,1,3,3,2,1,3,2,3,3,3,3,2,1,3,4,4,4,2,2,3,4,3,2,3
EN996,5,3,1,2,3,3,2,4,3,2,3,1,2,4,4,2,4,4,2,3,3,3,2,2,3,1,4,3,3,4,1,3,2,2,2,3
GO024,2,3,3,4,3,2,2,3,2,1,3,4,1,2,3,3,3,5,4,4,5,3,5,3,3,3,1,4,4,3,5,5,4,3,5,4
GO039,3,3,5,3,3,5,4,3,5,4,4,3,4,5,4,1,4,3,4,5,4,2,4,5,4,3,3,2,3,2,5,3,1,3,4,2
GO040,4,3,3,4,5,3,3,3,3,3,3,4,5,4,3,3,4,1,3,2,1,2,3,2,3,3,3,1,3,3,2,5,4,3,2,1
GO060,4,3,3,3,3,1,2,1,3,2,1,4,2,5,1,3,2,3,4,5,2,3,1,1,4,4,1,1,3,2,5,3,3,3,2,4
GO103,4,3,2,1,2,4,3,1,1,4,4,3,3,3,5,5,2,2,4,5,3,3,4,3,2,4,4,3,2,2,3,4,3,3,2,1
GO131,3,3,4,3,3,4,4,3,3,3,3,4,3,5,5,3,3,3,3,3,5,3,4,3,4,2,2,3,3,2,1,3,2,3,4,4
GO143,2,3,3,2,5,5,1,2,3,3,1,4,3,3,1,4,1,4,2,4,4,5,5,3,4,3,2,4,3,3,2,1,1,2,3,1
GO148,3,4,2,3,4,2,5,2,2,3,5,5,2,3,5,3,1,4,3,4,3,2,3,4,4,3,4,3,3,4,1,2,3,2,3,1
GO168,4,2,4,3,3,3,3,3,3,5,2,1,4,4,4,4,2,2,2,3,3,3,4,5,4,3,2,3,2,5,4,3,3,3,2,3
GO171,3,4,2,3,3,3,3,5,3,2,3,2,2,3,3,3,3,3,1,4,1,3,1,2,3,3,3,4,4,3,2,3,2,5,2,1
GO172,4,2,2,5,5,4,5,4,4,2,3,2,4,1,3,2,3,2,4,3,2,1,2,3,2,5,3,1,2,5,5,2,4,5,3,3
GO179,3,5,3,3,3,1,1,3,4,3,2,4,1,1,1,4,2,1,2,2,2,2,2,5,4,5,2,3,5,3,3,4,3,5,3,2
GO183,2,5,3,4,5,4,2,3,3,2,3,4,3,4,3,3,4,5,4,3,2,2,3,3,5,3,3,1,3,2,4,2,3,1,1,3
GO190,2,1,5,3,3,4,4,1,4,2,4,2,5,2,3,3,4,3,3,4,4,3,5,3,1,4,2,2,2,2,2,2,2,4,3,3
GO207,5,3,3,3,3,4,4,4,2,4,3,3,4,3,3,4,4,3,2,4,3,4,3,2,2,3,2,1,5,4,2,3,2,5,4,3
GO208,2,4,2,1,3,3,4,2,3,3,2,4,4,2,3,3,4,4,3,4,4,3,2,2,3,4,2,1,3,3,3,3,2,3,3,3
GO215,5,3,3,2,5,2,3,1,3,3,3,2,1,2,4,1,2,3,4,3,4,3,2,4,3,3,3,3,4,4,3,3,2,5,4,3
GO216,2,3,4,2,4,3,2,3,5,3,4,4,5,5,3,3,5,3,3,2,2,1,3,3,3,4,3,4,3,3,2,3,1,3,2,4
GO239,3,3,4,3,4,3,4,3,2,5,2,3,3,3,2,3,3,4,3,3,2,3,3,3,1,4,2,1,3,3,5,3,3,3,3,2
GO265,4,3,5,2,2,4,4,4,5,4,4,2,1,1,3,3,3,3,5,5,4,4,2,3,3,3,1,3,4,4,2,5,4,3,3,3
GO302,4,3,2,3,2,1,3,4,3,1,1,2,3,2,4,2,3,3,2,2,4,1,3,5,1,3,2,3,5,3,3,5,3,5,4,3
GO304,5,2,3,3,1,1,5,5,3,2,2,4,3,4,4,2,3,2,2,4,3,2,5,4,4,3,3,5,4,5,3,2,4,3,3,3
GO332,2,2,5,2,3,4,3,3,2,2,5,3,3,3,5,1,3,3,3,3,2,3,1,2,3,3,3,3,1,2,4,5,3,4,3,4
GO339,3,1,2,3,4,3,4,1,5,3,3,3,3,3,3,3,4,3,4,3,1,3,3,4,3,2,3,1,3,2,2,3,3,3,3,3
GO341,5,3,3,3,3,4,3,4,4,3,3,5,3,3,4,2,3,2,3,1,2,2,1,5,1,4,2,3,3,4,4,3,3,3,4,3
GO347,4,1,1,1,4,1,3,3,1,4,2,3,4,4,4,2,1,2,3,3,5,2,4,4,4,4,2,2,5,4,2,5,3,5,2,4
GO349,3,3,3,2,2,3,3,1,3,4,4,4,2,5,2,1,3,2,3,1,2,5,2,3,3,5,2,3,4,4,3,5,3,5,1,1
GO353,3,3,5,4,4,4,1,2,3,3,2,2,5,1,1,4,4,3,3,5,3,3,3,3,4,4,4,4,1,3,5,3,3,1,5,1
GO361,3,3,3,2,3,1,5,2,3,4,4,2,3,4,2,5,4,2,4,4,1,2,3,5,3,3,2,3,4,3,4,5,3,2,3,3
GO363,3,4,2,3,5,3,2,4,2,3,4,1,3,4,4,4,4,3,3,3,4,4,3,3,3,4,3,4,2,3,1,3,1,3,4,2
GO370,3,5,5,4,2,3,4,3,3,2,3,3,3,2,5,1,4,5,3,3,3,2,2,2,2,3,4,2,2,3,3,4,2,2,5,3
GO414,2,3,1,2,3,2,2,3,2,4,3,4,3,3,4,3,3,5,2,2,5,2,2,3,1,4,1,3,3,3,4,4,3,2,3,1
GO422,4,3,2,1,3,4,3,2,2,3,3,3,2,1,3,4,4,3,3,2,3,5,5,3,3,2,3,2,4,4,3,3,3,4,2,4
GO435,1,1,4,3,1,3,4,2,3,4,3,2,3,2,3,3,4,2,3,5,5,2,5,3,1,3,3,1,2,5,3,2,2,4,3,3
GO448,3,5,2,5,1,5,3,1,1,3,5,2,1,4,2,3,3,2,1,4,3,2,2,3,4,4,2,3,5,3,3,3,3,4,3,3
GO467,2,3,2,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3,4,3,2,3,5,3,3,4,5,2,3,3,1,3,4,2,2,2
GO473,2,5,5,3,3,3,3,5,3,1,2,4,2,2,5,1,4,4,2,4,2,1,4,3,4,3,3,4,3,3,1,2,2,2,1,3
GO513,5,4,2,1,5,5,3,1,4,4,2,2,3,5,3,2,3,3,3,4,1,4,3,4,4,3,4,5,3,3,5,3,2,3,3,2
GO540,3,2,4,4,3,2,3,5,3,5,5,3,3,4,3,4,4,2,3,3,2,3,1,4,4,3,3,3,3,2,4,4,5,3,3,4
GO595,5,3,3,4,2,1,2,1,3,3,4,3,3,4,3,3,3,2,3,3,3,3,3,2,4,5,3,3,5,3,1,1,4,1,3,5
GO611,3,2,3,2,3,3,4,3,5,4,2,2,2,2,3,1,4,5,3,5,4,3,3,4,2,3,1,4,1,5,5,5,5,2,3,4
GO643,3,3,3,1,2,3,5,2,2,1,2,4,3,4,3,5,3,3,3,1,3,3,3,1,3,4,2,4,4,3,3,1,2,5,3,3
GO648,4,5,4,2,2,5,3,3,2,4,3,3,4,3,5,2,4,2,3,3,1,3,3,3,4,3,3,3,2,3,5,2,2,3,5,4
GO655,3,5,1,3,3,3,2,3,3,3,5,5,1,4,3,5,3,1,5,3,2,2,3,4,2,2,4,4,1,3,4,1,5,3,3,2
GO669,1,4,5,3,2,4,3,1,3,3,3,1,1,2,3,2,3,2,2,3,5,3,3,3,4,3,3,4,3,5,5,3,5,3,3,3
GO684,1,5,2,1,1,4,3,3,1,3,1,3,4,4,3,1,3,3,2,3,4,5,3,3,1,1,3,4,2,3,3,5,3,3,1,2
GO691,5,4,2,2,2,3,3,3,5,2,3,1,1,3,3,3,3,3,3,1,1,3,4,5,3,2,4,2,4,3,2,4,1,3,4,1
GO719,5,3,1,3,3,3,4,2,2,3,3,2,5,3,3,2,4,2,4,4,5,2,5,4,2,2,3,4,3,2,3,4,4,3,4,3
GO720,3,3,3,4,4,3,5,3,4,3,3,1,4,3,4,4,3,1,4,3,3,4,3,3,5,3,2,2,2,4,4,3,3,4,4,2
GO738,3,5,4,5,3,4,4,5,2,4,3,3,3,4,2,2,1,4,4,3,3,4,3,3,3,1,4,1,2,4,1,5,1,5,5,3
GO749,2,3,3,4,4,2,5,2,1,3,3,3,4,3,3,3,5,3,3,2,3,5,3,5,4,2,4,3,4,5,5,1,5,2,5,2
GO755,2,3,4,3,3,3,3,3,4,2,3,1,1,3,5,3,1,4,3,1,1,3,2,3,5,4,4,3,3,3,1,3,4,2,2,3
GO763,1,3,3,4,3,3,3,5,3,3,3,3,4,3,5,1,1,4,4,4,3,3,2,3,3,3,3,3,2,4,3,2,3,3,3,3
GO785,3,3,2,3,2,2,2,4,2,2,4,1,3,1,3,2,4,5,3,4,3,4,5,5,2,3,2,3,3,3,2,2,3,3,2,2
GO787,4,3,2,3,3,2,3,5,5,3,2,5,4,3,4,2,1,3,3,2,4,4,2,4,4,2,4,3,3,3,1,1,3,1,2,3
GO789,4,4,3,2,4,1,2,5,2,4,3,4,4,3,1,2,3,2,3,2,2,2,2,2,2,3,3,3,5,3,3,2,2,2,3,4
GO790,2,1,4,2,3,4,5,2,3,3,4,3,3,3,4,3,4,3,2,3,4,3,4,2,3,3,4,3,3,3,1,2,3,2,2,5
GO802,2,3,4,3,3,3,5,3,1,3,3,5,3,2,3,3,3,3,1,2,2,1,3,3,4,5,3,3,2,2,4,2,3,3,4,4
GO811,4,3,4,3,3,5,4,3,3,3,2,2,3,3,2,3,3,4,5,1,4,3,1,1,4,3,2,4,3,3,3,3,3,2,1,4
GO825,3,3,1,3,2,5,4,2,2,5,3,2,1,2,5,3,5,1,4,2,5,3,5,3,3,3,3,3,3,3,1,5,4,2,4,4
GO836,2,3,2,3,4,3,4,3,3,3,3,4,3,3,3,3,3,2,4,3,4,4,3,4,4,2,5,2,5,2,4,4,3,4,3,4
GO838,4,3,3,2,5,4,3,5,3,4,3,3,3,5,1,2,4,2,4,3,4,5,4,2,1,3,2,1,5,1,2,3,3,5,1,5
GO870,1,2,3,4,3,3,4,3,5,4,4,3,2,2,2,3,4,3,5,3,2,3,3,1,4,1,4,2,4,1,5,4,3,3,4,3
GO880,2,4,2,2,3,5,3,4,3,3,1,4,3,1,4,4,4,4,3,3,2,3,3,2,3,1,3,2,3,3,2,2,3,4,2,5
GO912,5,5,4,3,3,3,1,2,3,4,4,3,3,3,3,3,3,1,3,2,5,3,2,4,3,1,4,2,1,3,3,3,3,2,4,3
GO923,4,3,2,5,5,2,4,2,4,1,1,3,3,2,5,3,4,3,3,1,1,3,3,2,3,3,3,4,3,3,5,5,4,2,3,3
GO978,3,4,1,5,4,1,2,2,3,2,3,3,3,3,3,2,3,1,5,3,3,3,4,4,3,4,3,2,3,3,4,5,3,3,1,3
GO995,3,5,3,2,3,3,3,3,2,3,3,3,2,5,5,2,3,3,3,3,5,3,2,3,3,3,1,3,2,3,3,3,3,3,5,4
GO997,3,2,4,3,3,2,2,4,3,2,4,3,4,3,4,4,5,1,3,4,1,4,2,5,3,3,2,1,3,5,3,3,2,3,3,3
HI002,5,2,4,5,4,4,2,5,3,3,4,5,5,3,4,3,4,2,3,4,3,2,5,2,4,4,3,5,3,1,4,2,2,3,2,3
HI032,3,3,5,5,3,3,3,3,3,1,3,3,4,1,5,3,3,3,3,1,2,4,3,4,2,3,3,3,5,3,4,3,2,3,3,2
HI034,1,2,4,4,3,4,3,4,3,5,3,2,5,3,3,3,3,3,1,2,4,4,3,3,4,2,3,2,3,3,3,4,3,3,3,4
HI035,3,1,1,2,2,4,2,3,4,4,3,2,2,5,4,4,3,3,2,1,3,4,2,3,1,4,5,3,3,3,3,4,3,3,3,1
HI039,3,4,3,2,3,3,4,3,3,2,2,3,2,3,2,1,2,3,4,2,5,5,3,4,4,4,3,4,2,3,2,1,3,2,3,1
HI044,4,2,5,3,3,3,3,3,3,3,1,2,5,3,2,3,3,1,2,3,5,4,2,5,3,5,3,2,3,5,4,3,2,4,3,3
