courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00,2025-03-21 10:00:00,2025-03-21 14:00:00,2025-03-24 10:00:00,2025-03-24 14:00:00
EN206,1,3,3,4,4,5,4,4,4,2,3,3,5,3,2,5,4,4,4,3,1,2,5,2,4,3,5,3,3,2,1,4
EN220,1,4,3,4,2,3,3,1,4,3,2,3,1,4,3,2,2,4,4,1,1,5,3,2,2,3,4,3,1,3,3,3
EN234,3,5,3,3,3,3,3,3,4,2,3,3,3,3,4,3,4,1,2,1,3,2,2,3,3,3,3,5,4,2,4,3
EN264,1,1,4,3,3,3,5,4,5,1,3,3,2,3,2,5,3,3,3,3,3,5,4,3,3,4,2,4,4,4,2,2
EN285,2,1,5,4,1,3,2,1,2,3,1,3,4,2,3,4,1,4,3,3,2,3,4,2,3,3,3,2,3,2,3,3
EN332,3,3,4,5,2,3,3,4,4,4,3,2,2,3,2,2,5,5,1,4,5,3,3,5,1,4,2,3,3,3,4,2
EN335,3,4,5,4,3,4,3,3,2,2,1,3,3,2,2,3,4,3,3,1,3,3,2,5,5,5,3,4,3,4,5,2
EN336,2,2,4,3,3,4,4,5,2,3,5,3,3,5,4,3,3,5,1,3,5,3,3,3,3,3,4,3,3,1,3,4
EN344,3,4,2,3,1,4,3,3,2,5,4,3,3,3,5,4,3,5,3,3,4,2,5,2,3,2,4,2,1,1,3,3
EN360,1,1,1,3,2,3,1,4,3,4,4,5,4,3,2,1,4,3,4,3,4,4,1,4,2,4,5,5,2,1,4,4
EN375,2,3,1,3,4,3,1,5,3,3,1,2,2,4,3,3,4,5,3,3,4,3,1,3,4,5,3,3,4,1,4,3
EN377,2,3,2,3,2,2,2,3,3,2,3,4,5,3,3,3,2,5,4,2,2,3,3,3,4,2,4,5,2,2,5,2
EN394,1,4,2,2,2,5,4,3,3,2,5,4,2,5,5,3,5,2,4,2,3,5,3,4,2,3,1,1,3,3,3,3
EN419,3,3,1,3,3,3,4,3,5,5,4,3,2,4,2,2,5,3,2,5,4,3,3,3,4,4,2,3,3,4,3,2
EN421,3,4,4,2,3,1,3,1,4,3,5,4,3,3,4,2,2,3,1,3,1,1,3,4,3,1,3,2,3,4,2,1
EN425,3,3,2,2,3,5,4,3,4,1,2,2,3,4,2,2,4,3,3,3,2,4,3,2,5,1,3,3,1,1,2,3
EN432,2,4,2,4,2,1,2,4,1,3,1,3,5,3,3,3,5,4,1,2,3,3,2,3,3,3,3,5,2,4,1,1
EN507,5,3,3,3,2,3,3,3,2,3,3,5,3,3,4,3,3,3,4,3,2,3,3,3,3,3,3,3,3,4,4,3
EN546,5,1,3,1,4,4,3,2,4,3,4,2,2,5,3,3,3,4,3,3,2,3,5,5,5,3,4,3,3,4,4,1
EN568,5,4,4,4,3,4,3,3,2,4,4,5,2,2,3,4,4,3,4,1,3,1,1,4,3,1,3,1,3,2,2,2
EN574,3,2,3,3,4,4,4,3,2,3,3,3,3,3,5,5,4,1,5,4,3,1,3,3,2,1,3,3,1,3,2,3
EN579,2,5,1,3,2,3,2,5,1,3,3,4,3,2,3,5,4,3,3,2,3,2,2,3,1,2,2,5,4,3,2,3
EN581,3,1,5,3,5,3,3,3,1,4,3,3,3,3,4,4,4,5,3,3,3,2,4,3,2,4,3,1,2,4,3,5
EN584,3,2,3,2,4,3,5,3,1,3,3,5,3,3,2,2,3,3,3,3,2,3,1,3,1,3,1,5,3,3,4,2
EN586,3,4,3,3,3,3,3,1,3,3,4,3,5,3,3,1,2,4,3,5,4,3,4,3,3,1,4,3,3,2,4,4
EN607,3,3,3,3,4,5,3,3,3,4,4,1,1,3,2,1,3,4,3,3,5,2,3,5,2,5,3,2,4,3,3,3
EN618,3,1,3,3,3,4,5,1,4,2,5,5,3,3,4,5,2,3,3,4,2,3,3,4,3,5,1,2,3,2,4,4
EN645,3,5,3,5,2,4,1,3,3,4,4,3,4,4,1,4,3,4,2,2,4,2,3,3,3,3,3,3,1,4,4,1
EN672,4,2,3,3,3,1,4,5,5,1,5,3,4,5,3,3,3,3,5,4,3,2,3,3,2,4,4,3,4,4,3,3
EN673,4,3,3,2,1,5,2,3,5,4,2,4,4,3,3,4,2,4,1,3,2,4,2,3,2,4,2,4,4,2,3,3
EN674,3,5,1,4,4,2,3,4,3,3,3,3,2,3,4,1,3,3,3,3,1,3,3,3,2,2,3,1,3,4,2,3
EN689,3,2,3,3,3,2,2,2,5,2,3,3,3,3,4,4,2,2,5,4,3,4,3,3,4,3,4,3,4,3,4,3
EN713,3,4,2,5,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,5,2,1,1,2,5,2,4,4
EN724,4,3,3,3,2,2,2,3,2,3,4,3,3,4,1,4,2,3,3,2,2,5,3,3,4,4,2,4,5,3,3,4
EN753,3,5,2,4,3,3,4,5,1,5,2,2,1,5,4,1,3,2,4,3,1,4,3,4,3,3,3,1,3,4,4,4
EN755,3,5,3,3,2,4,3,3,1,2,2,3,2,4,4,4,3,3,4,3,1,3,3,3,2,4,4,2,3,4,1,2
EN775,3,4,4,2,3,3,3,3,3,2,2,2,4,1,2,5,1,1,3,2,3,3,2,5,3,3,4,5,3,5,4,3
EN799,3,3,3,3,3,4,2,4,2,2,4,2,4,4,2,1,2,4,4,3,2,1,2,5,2,1,4,3,3,3,4,3
EN806,3,2,4,2,3,3,3,3,3,4,3,3,3,3,5,3,3,4,3,3,3,3,4,1,4,4,3,2,3,4,1,3
EN813,2,4,3,3,3,3,3,3,5,2,3,2,3,3,3,3,4,1,4,3,3,2,4,3,4,3,3,5,5,4,4,3
EN821,3,3,5,4,3,2,5,3,5,4,1,3,4,1,4,3,1,3,1,1,4,4,2,2,1,5,3,2,3,5,4,3
EN832,4,4,1,5,4,3,3,2,4,3,3,2,2,5,3,4,4,5,5,3,5,3,3,4,5,3,3,4,3,3,4,4
EN889,2,3,1,4,2,4,3,2,4,2,3,3,3,2,3,2,4,2,3,3,5,1,5,2,4,1,5,4,1,2,3,3
EN898,3,3,4,3,2,1,3,3,3,4,2,3,2,5,3,3,3,2,2,3,5,2,3,3,3,3,2,3,2,3,2,1
EN907,2,4,2,3,2,1,3,4,5,5,1,2,3,4,3,3,3,2,3,1,3,3,3,2,4,4,4,3,2,1,3,3
EN943,2,3,3,2,5,4,1,3,1,2,2,4,4,1,3,5,3,5,3,3,3,5,3,5,3,2,2,2,1,3,3,4
EN950,4,5,2,2,3,2,1,3,4,4,5,3,5,1,4,3,5,2,4,3,3,1,4,2,3,2,3,2,3,5,5,2
GO013,1,1,4,2,2,2,4,5,4,4,3,3,4,1,1,3,3,3,4,3,4,3,2,2,2,1,1,2,2,3,3,4
GO034,2,4,2,5,2,4,2,5,4,3,3,1,2,2,3,2,3,3,3,2,3,1,3,3,3,3,4,5,4,1,2,4
GO041,5,2,4,4,5,1,3,3,3,3,5,4,1,3,3,5,3,3,2,3,2,3,4,1,3,5,2,2,3,4,3,3
GO053,1,5,3,2,3,3,3,3,4,1,3,3,1,4,2,2,1,2,2,3,3,1,4,3,3,1,3,1,2,3,3,2
GO086,4,2,2,3,3,5,3,3,1,4,2,4,5,4,3,3,3,2,4,3,3,3,2,4,3,4,5,4,2,4,3,2
GO092,1,2,2,1,5,4,4,2,1,3,4,5,4,4,2,2,2,2,4,5,3,4,1,3,3,2,4,2,3,4,3,4
GO155,4,2,3,3,3,3,1,4,2,1,3,3,5,4,3,5,3,4,3,1,4,3,3,4,3,2,3,4,2,3,2,1
GO161,3,3,2,3,3,4,4,1,3,3,4,1,3,4,2,2,3,5,3,3,1,3,3,2,3,3,1,4,4,3,4,2
GO186,2,3,1,4,3,3,3,3,2,3,3,3,3,4,1,4,2,2,3,5,1,3,3,3,1,3,2,1,3,4,4,1
GO188,3,1,3,3,3,3,4,3,3,4,2,3,3,4,3,1,5,4,4,3,3,5,3,2,5,3,1,3,1,3,4,3
GO197,3,4,5,3,3,5,2,2,3,2,2,3,2,3,3,1,4,3,4,3,1,1,4,3,5,4,1,4,2,3,3,1
GO203,2,3,3,2,3,3,3,3,4,5,5,2,3,3,4,3,3,3,2,3,2,2,2,1,1,3,5,3,3,3,3,4
GO223,2,3,3,5,3,4,1,3,3,3,4,3,2,3,4,4,5,2,3,2,3,2,4,5,1,4,2,3,4,3,2,5
GO225,3,5,4,4,3,5,4,3,4,4,4,1,1,3,2,1,2,4,3,3,4,3,1,3,5,3,3,4,2,4,2,3
GO234,2,2,3,1,4,3,3,2,2,4,3,2,3,1,2,4,3,2,3,3,3,1,4,1,3,4,3,5,4,3,2,1
GO253,4,2,2,1,1,2,4,4,4,4,2,5,2,2,2,3,2,4,3,3,4,5,4,3,5,3,3,2,2,2,3,3
GO273,3,2,3,3,3,3,3,2,2,3,1,2,3,2,3,2,3,3,3,3,3,2,1,3,3,3,4,3,3,4,5,4
GO285,5,2,2,2,4,3,3,2,4,4,2,2,3,2,3,4,4,2,2,3,2,1,2,3,3,4,2,4,1,3,3,2
GO297,3,4,1,3,1,2,2,3,2,2,2,2,2,3,5,3,3,4,3,3,5,5,2,4,3,3,4,3,3,4,2,3
GO299,4,4,5,3,3,3,3,4,2,3,3,1,3,4,5,3,4,4,2,1,4,2,3,3,4,3,4,4,5,4,2,5
GO313,3,3,5,2,4,5,4,4,2,3,4,2,4,2,3,2,2,3,3,2,2,3,4,2,3,3,5,1,1,2,4,5
GO336,4,4,1,2,5,3,3,3,2,4,3,3,3,4,3,2,2,1,3,3,5,4,3,4,4,4,1,2,3,5,3,4
GO351,4,3,1,1,4,4,3,2,1,2,3,3,5,5,3,4,4,4,3,3,2,5,4,2,2,3,3,2,4,1,3,5
GO393,4,3,5,5,1,2,3,5,4,1,3,4,2,4,3,2,3,5,5,5,5,2,4,2,4,3,2,3,3,4,3,4
GO396,3,4,4,1,3,4,4,3,2,1,2,2,3,2,2,4,2,3,2,3,2,1,5,3,3,2,3,3,3,3,2,3
GO420,4,1,3,3,1,5,2,3,3,2,3,3,4,3,3,4,3,5,3,3,3,3,2,2,3,4,2,3,4,1,4,4
GO426,3,2,1,2,4,5,4,3,5,4,3,1,2,3,3,3,5,4,3,3,3,2,3,2,3,2,3,1,1,4,3,3
GO427,3,4,4,5,2,4,5,1,3,3,4,1,3,4,2,2,5,4,3,3,4,5,4,3,3,1,2,4,1,1,3,2
GO437,2,3,3,2,3,3,1,4,2,3,3,2,1,4,3,3,4,1,4,3,3,4,3,1,4,4,3,3,2,3,4,3
GO467,4,4,2,3,3,3,1,3,1,4,5,2,3,4,3,2,4,3,3,5,5,4,2,2,4,3,3,3,4,2,5,3
GO497,4,3,3,4,3,3,3,1,4,4,2,4,4,3,3,3,3,3,3,2,4,3,5,2,2,3,2,3,2,3,3,3
GO504,3,4,4,2,4,3,3,2,3,2,3,5,4,4,3,2,2,1,3,3,3,3,3,1,3,3,5,3,3,4,3,5
GO531,3,5,1,3,4,2,2,1,1,3,4,1,2,1,2,5,2,3,2,2,2,2,2,4,3,3,3,2,1,1,2,4
GO535,2,3,3,3,3,2,3,4,3,5,3,3,3,4,3,5,3,4,3,4,1,2,4,3,4,5,2,3,2,2,3,2
GO550,3,5,3,4,3,2,3,2,3,3,3,3,3,2,3,1,3,3,4,4,3,4,3,3,4,4,3,5,2,5,2,3
GO570,4,4,2,5,1,1,4,4,4,4,2,1,5,3,5,5,3,3,3,2,3,4,3,1,2,2,3,3,3,3,2,4
GO596,3,3,3,1,2,5,2,2,2,4,3,3,3,5,5,3,4,2,3,3,2,2,5,2,1,4,2,3,2,1,3,3
GO614,3,5,3,3,1,4,4,3,2,3,2,5,3,3,2,2,4,3,3,2,2,1,5,4,5,3,4,2,3,2,4,3
GO626,3,4,4,5,3,3,3,3,3,3,4,3,3,2,2,3,3,1,4,5,3,3,3,4,2,3,5,3,3,5,3,4
GO646,4,5,4,4,3,2,3,2,3,4,3,3,2,3,2,2,3,4,3,3,5,4,3,3,4,2,3,1,1,5,3,3
GO678,4,5,1,1,4,3,4,3,3,2,3,4,2,4,2,3,1,3,3,3,3,3,2,4,4,3,3,3,3,3,3,4
GO702,3,3,2,4,3,2,4,4,3,5,3,1,4,4,1,4,4,5,2,3,2,3,2,3,2,3,1,3,2,3,3,2
GO718,2,4,3,1,5,3,2,4,4,3,4,1,5,1,3,3,1,5,2,4,3,4,2,3,4,3,3,2,2,4,3,3
GO720,2,3,3,1,3,2,3,3,2,1,2,2,3,2,3,3,4,2,2,2,3,3,3,2,2,3,2,4,1,4,1,4
GO721,3,3,3,3,2,4,3,4,3,3,3,3,4,4,4,2,4,2,1,2,2,4,4,1,3,2,3,3,3,5,3,3
GO752,5,3,3,3,4,4,4,4,5,4,4,3,3,5,4,4,3,3,3,1,3,2,4,4,2,2,4,3,3,3,2,2
GO765,5,4,1,2,3,2,2,2,2,3,5,3,2,2,5,3,3,4,3,3,5,3,3,3,5,5,4,3,4,3,3,2
GO796,3,2,4,3,3,4,3,4,4,2,3,5,4,5,4,3,2,2,2,1,5,3,2,4,3,1,2,3,4,2,3,1
GO801,2,2,1,3,3,1,2,5,2,4,4,3,2,2,3,3,3,4,3,5,3,2,3,4,2,4,1,5,3,2,4,1
GO813,3,4,5,3,4,2,1,1,3,2,1,5,2,3,3,2,3,3,3,4,3,4,3,3,2,3,3,4,4,3,3,4
GO822,3,2,4,5,3,5,3,1,3,4,3,1,1,4,4,2,3,5,3,2,5,3,3,1,3,4,4,3,4,3,4,1
GO825,2,4,2,2,1,3,1,3,5,4,1,2,2,1,2,5,3,3,3,4,4,5,2,3,3,3,4,2,4,2,4,4
GO850,4,3,3,4,3,2,4,3,3,5,2,3,3,4,3,3,3,2,3,3,2,4,3,3,2,1,5,5,4,3,4,4
GO857,2,3,5,2,3,3,3,3,3,3,2,4,3,5,2,2,3,3,2,3,3,1,4,5,2,4,3,3,4,2,4,2
GO909,5,3,2,2,4,3,5,3,3,4,2,2,1,2,2,2,3,3,2,3,2,5,1,5,3,4,2,2,5,3,3,5
GO918,3,2,3,3,4,5,3,4,3,4,2,3,1,3,2,5,3,3,5,3,3,1,4,2,4,4,3,4,3,3,3,3
GO919,5,5,3,3,2,3,3,2,3,3,3,3,4,3,3,2,3,3,2,3,2,5,3,3,5,2,5,3,4,2,2,2
GO944,3,2,4,2,2,2,4,5,5,2,2,3,3,3,4,2,3,2,3,3,5,3,5,2,4,4,4,3,3,3,5,2
GO955,1,3,2,3,3,1,4,1,2,3,2,5,3,4,3,5,3,1,2,3,3,2,2,3,3,5,1,3,3,2,3,3
GO967,3,3,2,3,2,3,3,2,2,1,2,2,3,2,4,3,3,2,3,3,3,3,4,4,3,4,4,1,3,3,3,4
GO981,3,1,3,4,4,1,3,1,4,4,3,3,4,1,4,2,3,3,4,2,2,3,3,2,3,1,4,3,2,3,2,3
GO997,3,3,3,4,3,3,2,4,3,3,5,1,2,3,3,3,3,4,4,4,3,3,4,2,4,3,4,4,3,2,5,3
HI004,3,5,5,2,1,1,3,3,2,2,3,2,4,3,4,4,3,3,5,4,4,3,3,4,4,3,2,2,3,2,2,2
HI025,1,4,2,4,2,4,4,4,4,3,5,2,5,3,1,4,4,2,4,2,2,4,2,1,5,3,3,3,3,4,3,4
HI032,2,3,3,3,2,5,2,2,2,4,1,5,5,2,3,2,3,3,4,1,5,5,3,3,3,1,4,3,2,3,2,3
HI039,3,3,3,4,3,4,3,1,1,3,5,3,4,1,4,2,3,2,4,3,3,2,2,2,3,2,2,3,2,3,1,5
HI046,4,3,5,4,3,2,2,2,4,3,4,3,4,3,3,3,4,4,2,3,2,4,2,3,4,3,2,3,5,1,4,2
HI083,3,3,4,5,2,4,3,5,2,3,2,5,1,2,3,4,5,2,3,4,1,4,3,3,3,3,3,3,3,3,4,4
HI121,4,4,3,4,5,3,4,2,2,3,4,3,2,2,2,3,2,5,3,3,3,5,3,3,4,2,1,3,3,2,3,3
HI129,5,3,3,1,3,3,3,4,4,4,2,3,2,4,3,1,3,2,5,3,3,3,3,5,2,2,3,2,4,3,3,3
HI147,1,3,3,1,2,3,3,3,3,2,3,4,1,3,2,3,3,2,2,4,3,3,3,2,3,3,4,3,4,3,3,3
HI156,3,4,3,3,1,3,3,3,1,3,3,4,5,3,3,1,1,1,4,2,4,3,4,4,4,3,4,3,2,3,5,4
HI174,2,2,2,3,5,3,3,2,4,5,3,3,5,3,3,3,1,3,3,5,3,2,3,3,2,3,3,2,3,2,3,3
HI194,3,1,2,2,1,2,2,4,3,2,2,2,3,2,1,3,4,3,1,3,3,5,3,4,1,4,1,3,5,4,5,3
HI235,3,3,3,3,1,2,2,3,3,4,2,3,2,3,3,3,2,4,3,5,3,4,4,2,3,3,4,3,3,2,3,1
HI249,4,2,2,1,3,3,2,2,4,3,4,2,4,3,4,3,4,3,3,3,5,2,2,3,5,1,2,2,3,1,4,1
HI262,3,1,4,4,4,4,5,3,4,2,3,1,2,3,5,3,3,4,3,2,3,2,3,2,2,3,5,2,4,3,4,3
HI268,5,1,5,4,4,4,4,4,4,3,5,3,4,4,4,4,1,4,1,3,4,4,4,3,2,3,3,3,3,4,3,4
HI280,3,3,1,5,3,4,3,4,1,5,4,4,3,4,3,3,4,3,1,3,3,5,5,4,2,3,3,3,1,2,2,3
HI292,3,3,3,3,4,2,1,3,2,3,1,2,2,2,3,3,3,3,3,3,5,2,2,4,3,4,3,1,3,3,3,3
HI301,5,3,3,4,1,3,5,4,3,3,3,3,1,2,3,3,3,4,2,2,4,4,4,2,1,3,4,2,5,2,2,2
HI343,2,4,3,2,2,3,1,2,1,1,5,3,4,4,4,2,3,3,3,3,2,3,1,4,2,3,4,1,5,3,5,1
HI368,4,2,3,3,3,3,4,4,3,3,3,3,2,4,4,3,4,5,5,3,3,3,3,3,4,5,1,2,2,4,3,3
HI370,3,4,3,3,1,3,2,4,4,2,2,2,2,4,5,3,2,3,4,5,1,3,3,3,3,3,3,2,3,4,2,4
HI408,2,3,5,3,4,3,3,3,3,4,3,4,4,4,3,3,4,2,2,2,1,3,5,2,4,3,3,4,4,2,2,5
HI423,1,2,3,4,3,3,3,4,2,1,2,2,1,4,4,4,2,3,3,4,5,4,3,3,4,2,2,3,4,1,3,3
HI426,3,3,4,3,5,2,3,3,2,2,3,4,2,2,3,3,2,5,2,1,3,1,1,3,4,3,3,5,1,3,2,3
HI433,3,3,3,5,1,4,1,3,2,5,4,3,5,4,5,4,1,3,5,2,4,2,3,1,3,4,1,3,3,5,2,2
HI455,2,2,3,5,3,2,4,2,1,3,2,3,2,5,3,3,2,1,3,4,3,4,1,2,2,3,4,3,3,4,3,3
HI466,1,3,4,4,4,1,2,4,5,3,2,2,4,1,2,3,2,2,2,5,2,5,3,4,5,3,4,2,3,3,4,3
HI510,1,3,4,2,3,3,2,3,4,4,3,3,3,1,3,5,2,5,5,2,5,3,3,3,3,4,1,3,3,1,4,5
HI511,3,2,5,4,1,3,2,2,2,3,4,1,3,5,3,4,5,4,3,1,3,3,3,3,5,4,2,3,5,3,4,3
HI523,3,3,1,5,3,3,4,3,3,4,4,5,3,3,3,1,2,3,2,5,4,2,2,4,4,4,3,2,4,4,4,2
HI525,3,5,2,4,2,3,3,4,1,5,4,3,3,3,4,1,3,1,2,3,2,1,2,2,4,3,4,3,2,4,2,3
HI600,2,2,3,2,3,3,4,3,3,3,3,3,2,3,4,2,4,2,3,5,5,3,1,5,2,5,4,5,3,5,3,3
HI615,3,3,3,4,3,4,2,5,2,2,4,4,3,3,3,2,4,4,3,3,2,3,5,4,3,1,5,3,2,3,3,5
HI620,2,3,2,2,4,4,3,4,5,5,3,3,4,3,3,2,3,3,2,3,3,3,4,1,3,5,2,2,3,2,2,5
HI639,3,1,4,3,4,3,5,2,3,4,2,4,4,5,5,3,3,5,1,3,2,4,4,4,5,3,3,3,5,5,5,5
HI658,4,5,2,2,4,4,4,4,2,5,4,3,3,3,3,4,5,2,1,2,4,4,3,2,4,2,2,1,5,3,2,5
HI664,3,4,2,4,2,3,3,4,4,5,3,4,5,3,2,4,3,3,3,5,1,3,2,4,2,1,5,3,4,3,3,5
HI668,5,3,5,4,3,5,2,4,3,1,4,5,2,3,4,3,2,3,3,4,2,4,3,5,3,3,2,2,3,3,3,4
HI673,3,3,4,4,3,2,2,2,5,3,4,4,2,3,5,2,1,3,3,1,3,2,2,2,2,1,3,5,4,4,4,5
HI681,5,4,4,3,1,1,4,1,4,3,2,3,4,2,2,4,4,3,3,4,4,1,2,5,5,3,3,1,3,2,2,3
HI700,3,3,3,4,4,4,3,4,4,5,3,3,5,2,4,5,4,3,1,2,3,4,1,1,3,3,3,1,2,4,2,2
HI714,1,4,3,3,1,3,3,2,5,4,4,3,3,3,2,2,3,3,2,3,3,4,4,2,4,5,4,4,2,5,2,4
HI730,3,3,2,3,4,5,3,3,4,1,5,2,5,5,2,4,3,4,2,4,3,3,3,4,2,5,3,4,1,5,4,2
HI732,4,3,3,1,2,5,3,1,3,5,3,2,3,5,4,3,2,4,4,4,3,3,2,4,4,1,1,5,1,3,3,4
HI737,1,3,3,4,3,4,3,5,3,4,1,3,1,2,3,3,3,3,2,3,4,4,3,4,4,1,3,4,3,3,3,3
HI741,4,3,2,3,3,3,2,2,2,2,3,3,5,4,4,4,3,2,3,2,3,1,2,4,2,3,4,1,1,2,3,2
HI771,4,3,2,2,3,4,3,2,3,5,3,3,3,3,4,3,5,3,5,4,3,4,1,2,2,2,5,2,2,3,3,4
HI776,3,4,3,5,2,3,4,2,4,3,2,3,4,2,3,4,4,3,3,4,2,5,3,2,1,2,4,3,2,5,4,2
HI783,3,2,3,4,3,4,5,3,3,3,1,5,4,3,1,4,3,3,3,5,1,2,4,1,5,1,4,4,3,3,1,2
HI816,4,4,1,4,3,3,2,3,3,3,3,3,1,2,2,4,5,4,2,4,2,3,4,1,3,2,3,3,3,3,3,5
HI822,5,4,3,4,3,2,1,4,4,5,4,3,2,3,3,2,4,2,3,3,3,3,2,1,1,2,4,3,2,5,3,1
HI832,4,3,3,3,1,5,2,3,4,3,3,5,4,4,3,3,3,3,2,4,1,2,3,2,3,3,2,3,3,3,4,3
HI875,2,3,1,2,4,3,1,3,3,2,3,2,3,3,3,5,2,3,3,3,3,2,3,2,2,4,3,3,5,4,3,2
HI877,2,3,3,3,1,3,4,5,3,2,5,4,1,3,1,2,1,2,3,2,1,3,4,1,4,3,3,3,3,3,2,1
HI892,3,3,2,4,3,3,3,3,2,3,2,3,3,4,3,3,2,1,3,3,3,3,1,4,5,3,3,3,3,4,4,4
HI936,1,2,3,3,4,1,3,3,4,2,3,2,3,4,3,4,1,3,4,4,5,3,1,4,5,5,4,2,2,4,2,5
HI957,3,1,2,2,4,4,2,3,1,2,3,4,5,3,2,5,3,3,4,3,3,3,3,4,2,3,5,1,2,3,3,4
HI967,2,2,4,2,2,4,2,4,3,3,2,3,4,3,3,3,3,4,3,2,2,2,3,2,1,3,3,3,3,4,5,2
HI972,5,2,4,3,1,4,5,5,3,4,1,2,2,3,3,3,3,4,4,4,4,4,4,1,3,1,4,1,5,3,2,3
MA018,4,2,3,1,4,2,3,3,2,5,3,2,4,4,5,3,3,5,1,4,2,3,5,3,3,1,2,1,4,3,2,3
MA039,4,2,2,3,2,3,5,3,4,3,2,4,2,5,2,5,4,2,2,1,2,3,3,3,1,1,3,4,3,2,3,3
MA073,3,3,4,3,2,2,3,4,4,2,1,4,2,4,3,3,2,3,4,3,3,4,3,4,1,4,2,2,1,4,1,5
MA090,3,3,4,2,4,5,3,4,4,3,3,3,3,3,5,3,3,3,3,1,4,3,3,3,4,1,5,3,4,4,1,4
MA106,4,1,5,3,2,2,3,1,2,5,4,3,2,2,3,4,1,1,4,4,3,3,2,2,5,3,3,3,4,2,3,3
MA116,2,3,3,3,3,2,3,3,4,1,2,5,3,2,4,1,3,4,5,2,2,3,2,2,3,1,4,3,3,4,3,4
MA119,2,3,4,3,1,4,3,3,5,4,1,3,3,1,1,3,3,4,3,4,4,3,3,5,3,3,3,3,2,3,2,4
MA122,3,2,3,4,5,1,4,5,3,5,5,3,4,2,5,3,3,4,4,4,1,3,4,3,5,4,3,3,1,3,2,3
MA145,4,3,1,4,3,3,3,3,2,3,2,4,5,2,5,5,3,1,3,3,2,2,2,2,4,4,3,3,5,5,4,3
MA146,3,4,5,4,4,3,3,2,2,4,4,3,1,5,3,5,3,2,3,3,3,2,2,2,4,2,4,4,3,1,2,3
MA166,2,2,3,1,1,4,3,5,1,1,4,3,5,4,3,3,4,4,2,3,3,4,4,2,4,5,2,3,3,3,4,2
MA167,4,1,3,2,3,3,5,4,3,3,3,4,3,2,3,1,2,5,1,3,4,5,3,2,5,4,3,2,1,2,4,2
MA176,2,2,3,2,5,2,5,5,4,1,2,2,3,2,1,2,3,1,2,2,4,2,4,3,4,3,5,2,4,2,4,1
MA223,3,3,3,3,3,4,2,2,4,2,5,3,1,1,4,4,2,2,5,3,2,3,5,3,3,2,4,2,3,3,3,2
MA228,4,3,3,1,3,3,4,3,5,4,3,2,2,2,3,4,4,1,3,3,3,3,3,3,3,3,5,3,4,4,3,3
MA237,4,3,3,4,5,2,5,5,2,3,1,2,3,3,3,4,4,2,3,3,2,2,3,4,2,2,4,5,3,3,2,1
MA242,2,1,3,5,4,3,3,3,3,2,3,3,5,3,4,1,4,5,3,4,5,3,4,3,3,3,2,5,3,2,3,4
MA267,3,3,5,2,2,1,3,2,3,4,4,3,4,2,3,2,3,3,2,4,2,3,3,3,1,3,1,4,2,2,3,3
MA272,3,2,1,4,4,2,2,1,4,3,5,3,4,5,3,3,3,1,3,4,5,4,5,3,2,3,3,2,4,3,4,2
MA287,5,2,3,1,3,1,3,4,4,4,3,3,2,3,3,2,3,2,3,2,3,3,3,2,3,2,4,1,3,3,2,3
MA288,3,2,3,1,2,3,3,2,3,3,3,3,5,4,2,2,4,3,1,1,3,3,4,3,4,3,3,4,1,4,4,4
MA294,2,3,2,3,5,3,4,4,3,5,4,3,3,1,3,3,4,1,4,3,3,2,5,3,4,2,1,3,5,3,3,3
MA295,2,3,2,2,3,2,4,1,3,3,5,3,2,3,3,2,2,3,2,1,2,3,2,2,3,3,2,3,4,3,1,3
MA311,4,2,2,3,2,3,3,4,3,4,2,4,3,4,3,3,4,4,3,4,3,3,5,1,3,3,5,1,3,4,2,2
MA334,1,2,4,5,5,3,4,4,4,1,2,5,4,4,3,3,3,3,3,3,2,3,3,3,2,5,4,2,1,3,3,3
MA335,4,3,3,3,2,3,5,3,4,4,1,3,4,3,3,2,3,4,3,2,5,5,2,4,2,3,4,3,3,3,4,3
MA336,3,4,3,3,3,2,1,5,2,2,3,4,4,4,5,1,3,5,3,4,1,3,5,2,5,1,1,3,2,2,2,3
MA364,3,5,4,4,3,2,3,2,3,3,3,4,3,1,1,4,3,2,1,3,2,3,3,2,2,1,3,2,4,3,3,3
MA384,2,5,5,3,4,2,4,2,2,3,3,2,3,2,3,2,4,3,4,3,2,3,3,3,3,3,2,5,3,4,2,3
MA393,4,3,2,3,3,3,2,2,3,3,3,4,4,2,2,2,2,5,2,4,2,3,2,2,1,3,3,2,5,3,4,2
